1847,6704,401769.1519,3225147.731,1024.85291
1847,6705,401787.4064,3225164.814,1023.70831
1847,6706,401805.6608,3225181.897,1023.146
1847,6707,401823.9153,3225198.979,1026.11133
1847,6708,401842.1698,3225216.062,1029.05627
1847,6709,401860.4242,3225233.145,1031.39746
1847,6710,401878.6787,3225250.228,1033.14697
1847,6711,401896.9331,3225267.31,1034.30725
1847,6712,401915.1876,3225284.393,1036.03796
1847,6713,401933.442,3225301.476,1037.1814
1847,6714,401951.6965,3225318.559,1038.32166
1847,6715,401969.9509,3225335.641,1040.021
1847,6716,401988.2054,3225352.724,1041.14343
1847,6717,402006.4598,3225369.807,1041.69641
1847,6718,402024.7143,3225386.89,1043.36414
1847,6719,402042.9687,3225403.972,1044.46606
1847,6720,402061.2232,3225421.055,1044.9967
1847,6721,402079.4776,3225438.138,1046.08704
1847,6722,402097.7321,3225455.221,1046.61755
1847,6723,402115.9865,3225472.304,1047.68823
1847,6724,402134.241,3225489.386,1048.2052
1847,6725,402152.4955,3225506.469,1048.7063
1847,6726,402170.7499,3225523.552,1049.2168
1847,6727,402189.0044,3225540.635,1049.72424
1847,6728,402207.2588,3225557.717,1049.68005
1847,6729,402225.5133,3225574.8,1049.61609
1847,6730,402243.7677,3225591.883,1050.11035
1847,6731,402262.0222,3225608.966,1047.4071
1847,6732,402280.2766,3225626.048,1045.52356
1847,6733,402298.5311,3225643.131,1044.13098
1847,6734,402316.7855,3225660.214,1045.09961
1847,6735,402335.04,3225677.297,1050.62292
1847,6736,402353.2944,3225694.38,1045.58496
1847,6737,402371.5489,3225711.462,1043.39917
1847,6738,402389.8033,3225728.545,1040.11328
1847,6739,402408.0578,3225745.628,1035.14661
1847,6740,402426.3122,3225762.711,1029.90454
1847,6741,402444.5667,3225779.793,1026.68835
1847,6742,402462.8212,3225796.876,1039.05054
1847,6743,402481.0756,3225813.959,1039.34949
1848,6684,401386.9802,3224824.33,1012.10419
1848,6685,401405.2347,3224841.413,1010.42664
1848,6686,401423.4892,3224858.496,1013.13977
1848,6687,401441.7436,3224875.578,1011.50323
1848,6688,401459.9981,3224892.661,1017.2121
1848,6689,401478.2525,3224909.744,1023.88501
1848,6690,401496.507,3224926.827,1027.64661
1848,6691,401514.7614,3224943.909,1029.90125
1848,6700,401679.0515,3225097.654,1047.59619
1848,6701,401697.3059,3225114.737,1038.25049
1848,6702,401715.5604,3225131.82,1039.20044
1848,6703,401733.8148,3225148.903,1035.4679
1848,6704,401752.0693,3225165.985,1030.54309
1848,6705,401770.3238,3225183.068,1028.47217
1848,6706,401788.5782,3225200.151,1028.48242
1848,6707,401806.8327,3225217.234,1030.26477
1848,6708,401825.0871,3225234.316,1034.39526
1848,6709,401843.3416,3225251.399,1036.15308
1848,6710,401861.596,3225268.482,1040.23462
1848,6711,401879.8505,3225285.565,1047.21313
1848,6712,401898.1049,3225302.647,1052.9884
1848,6713,401916.3594,3225319.73,1054.6792
1848,6714,401934.6138,3225336.813,1056.92407
1848,6715,401952.8683,3225353.896,1058.57776
1848,6716,401971.1227,3225370.978,1060.22705
1848,6717,401989.3772,3225388.061,1061.86658
1848,6718,402007.6316,3225405.144,1062.35938
1848,6719,402025.8861,3225422.227,1062.2522
1848,6720,402044.1405,3225439.31,1062.73389
1848,6721,402062.395,3225456.392,1062.64624
1848,6722,402080.6495,3225473.475,1061.41675
1848,6723,402098.9039,3225490.558,1060.77722
1848,6724,402117.1584,3225507.641,1059.55017
1848,6725,402135.4128,3225524.723,1059.46729
1848,6726,402153.6673,3225541.806,1058.83362
1848,6727,402171.9217,3225558.889,1058.74219
1848,6728,402190.1762,3225575.972,1058.13708
1848,6729,402208.4306,3225593.054,1055.82153
1848,6730,402226.6851,3225610.137,1054.66223
1848,6731,402244.9395,3225627.22,1054.05762
1848,6732,402263.194,3225644.303,1051.80029
1848,6733,402281.4484,3225661.386,1048.89661
1848,6734,402299.7029,3225678.468,1050.96155
1848,6735,402317.9573,3225695.551,1056.47351
1848,6736,402336.2118,3225712.634,1052.82593
1848,6737,402354.4662,3225729.717,1051.70703
