1846,6690,401530.6722,3224890.318,1023.24774
1846,6691,401548.9267,3224907.401,1031.87891
1846,6692,401567.1811,3224924.483,1040.77112
1846,6693,401585.4356,3224941.566,1048.08484
1846,6694,401603.6901,3224958.649,1051.45105
1846,6695,401621.9445,3224975.732,1050.88672
1846,6696,401640.199,3224992.815,1047.51563
1846,6697,401658.4534,3225009.897,1043.34509
1846,6698,401676.7079,3225026.98,1039.84436
1846,6699,401694.9623,3225044.063,1039.00256
1846,6700,401713.2168,3225061.146,1040.62964
1846,6701,401731.4712,3225078.228,1025.98315
1846,6702,401749.7257,3225095.311,1014.03223
1846,6703,401767.9801,3225112.394,1005.33411
1846,6704,401786.2346,3225129.477,998.52649
1846,6705,401804.489,3225146.559,993.14575
1846,6706,401822.7435,3225163.642,989.14673
1846,6707,401840.9979,3225180.725,986.64063
1846,6708,401859.2524,3225197.808,985.79388
1846,6709,401877.5068,3225214.89,986.59442
1846,6710,401895.7613,3225231.973,991.54779
1846,6711,401914.0157,3225249.056,983.19098
1846,6712,401932.2702,3225266.139,978.84668
1846,6713,401950.5247,3225283.222,975.85638
1846,6714,401968.7791,3225300.304,974.10748
1846,6715,401987.0336,3225317.387,973.47992
1846,6716,402005.288,3225334.47,973.99988
1846,6717,402023.5425,3225351.553,975.88715
1846,6718,402041.7969,3225368.635,979.56622
1846,6719,402060.0514,3225385.718,985.50476
1846,6720,402078.3058,3225402.801,993.12817
1846,6721,402096.5603,3225419.884,988.56683
1846,6722,402114.8147,3225436.966,985.40631
1846,6723,402133.0692,3225454.049,984.02856
1846,6724,402151.3236,3225471.132,983.91125
1846,6725,402169.5781,3225488.215,984.69611
1846,6726,402187.8325,3225505.298,986.28815
1846,6727,402206.087,3225522.38,988.8028
1846,6728,402224.3414,3225539.463,992.40131
1846,6729,402242.5959,3225556.546,997.22906
1846,6730,402260.8504,3225573.629,1002.90887
1846,6731,402279.1048,3225590.711,1001.33893
1846,6732,402297.3593,3225607.794,1000.39197
1846,6733,402315.6137,3225624.877,1000.36554
1846,6734,402333.8682,3225641.96,1001.32001
1846,6735,402352.1226,3225659.042,1005.59882
1846,6736,402370.3771,3225676.125,1001.79236
1846,6737,402388.6315,3225693.208,1001.37671
1846,6738,402406.886,3225710.291,1002.08948
1846,6739,402425.1404,3225727.373,1004.27319
1846,6740,402443.3949,3225744.456,1005.73663
1846,6741,402461.6493,3225761.539,1006.81262
1846,6742,402479.9038,3225778.622,1007.01373
1846,6743,402498.1582,3225795.705,1008.33502
1846,6744,402516.4127,3225812.787,1010.12762
1846,6745,402534.6671,3225829.87,1012.20905
1846,6746,402552.9216,3225846.953,1014.49005
1847,6681,401349.2995,3224754.827,1026.89209
1847,6682,401367.554,3224771.91,1016.27094
1847,6683,401385.8084,3224788.993,1009.32104
1847,6684,401404.0629,3224806.076,1004.85425
1847,6685,401422.3173,3224823.158,1002.31122
1847,6686,401440.5718,3224840.241,1001.64105
1847,6687,401458.8262,3224857.324,1002.94946
1847,6688,401477.0807,3224874.407,1006.28802
1847,6689,401495.3351,3224891.489,1011.70221
1847,6690,401513.5896,3224908.572,1019.23859
1847,6691,401531.8441,3224925.655,1029.44604
1847,6692,401550.0985,3224942.738,1044.60498
1847,6693,401568.353,3224959.821,1038.1687
1847,6694,401586.6074,3224976.903,1039.67505
1847,6695,401604.8619,3224993.986,1041.87842
1847,6696,401623.1163,3225011.069,1050.99622
1847,6697,401641.3708,3225028.152,1043.93054
1847,6698,401659.6252,3225045.234,1037.33435
1847,6699,401677.8797,3225062.317,1032.19006
1847,6700,401696.1341,3225079.4,1029.33984
1847,6701,401714.3886,3225096.483,1017.276
1847,6702,401732.643,3225113.565,1007.69012
1847,6703,401750.8975,3225130.648,999.9743
1847,6704,401769.1519,3225147.731,993.8139
1847,6705,401787.4064,3225164.814,988.55396
1847,6706,401805.6608,3225181.897,984.46924
1847,6707,401823.9153,3225198.979,981.62097
1847,6708,401842.1698,3225216.062,980.05634
1847,6709,401860.4242,3225233.145,979.44073
1847,6710,401878.6787,3225250.228,977.33582
1847,6711,401896.9331,3225267.31,975.85889
1847,6712,401915.1876,3225284.393,973.02472
1847,6713,401933.442,3225301.476,971.17108
1847,6714,401951.6965,3225318.559,970.12231
1847,6715,401969.9509,3225335.641,969.81628
1847,6716,401988.2054,3225352.724,970.25769
1847,6717,402006.4598,3225369.807,971.45911
1847,6718,402024.7143,3225386.89,973.63611
1847,6719,402042.9687,3225403.972,977.15961
1847,6720,402061.2232,3225421.055,984.20947
1847,6721,402079.4776,3225438.138,979.93933
1847,6722,402097.7321,3225455.221,979.0451
