872,6615,416800.0784,3205829.406,2754.12061
872,6616,416818.3328,3205846.489,2755.96191
872,6617,416836.5873,3205863.571,2757.92017
872,6618,416854.8418,3205880.654,2757.83276
872,6619,416873.0962,3205897.737,2757.51563
872,6620,416891.3507,3205914.82,2756.74194
872,6621,416909.6051,3205931.903,2755.39185
872,6622,416927.8596,3205948.985,2753.68262
872,6623,416946.114,3205966.068,2754.71484
872,6624,416964.3685,3205983.151,2755.86938
872,6625,416982.6229,3206000.234,2757.27051
872,6626,417000.8774,3206017.316,2759.14673
872,6627,417019.1318,3206034.399,2761.43848
872,6628,417037.3863,3206051.482,2760.1582
872,6629,417055.6407,3206068.565,2759.29199
872,6630,417073.8952,3206085.647,2758.92261
873,6593,416381.3978,3205471.839,2696.02319
873,6594,416399.6522,3205488.922,2697.44067
873,6595,416417.9067,3205506.005,2699.22974
873,6596,416436.1612,3205523.088,2701.57959
873,6597,416454.4156,3205540.17,2704.43481
873,6598,416472.6701,3205557.253,2707.59424
873,6599,416490.9245,3205574.336,2710.86694
873,6600,416509.179,3205591.419,2714.1936
873,6601,416527.4334,3205608.502,2717.61279
873,6602,416545.6879,3205625.584,2721.09961
873,6603,416563.9423,3205642.667,2723.83765
873,6604,416582.1968,3205659.75,2726.49854
873,6605,416600.4512,3205676.833,2728.96704
873,6606,416618.7057,3205693.915,2731.07104
873,6607,416636.9601,3205710.998,2732.875
873,6608,416655.2146,3205728.081,2735.25952
873,6609,416673.469,3205745.164,2737.51709
873,6610,416691.7235,3205762.246,2739.74316
873,6611,416709.9779,3205779.329,2742.302
873,6612,416728.2324,3205796.412,2745.19043
873,6613,416746.4869,3205813.495,2746.07031
873,6614,416764.7413,3205830.578,2747.34448
873,6615,416782.9958,3205847.66,2749.13843
873,6616,416801.2502,3205864.743,2751.39551
873,6617,416819.5047,3205881.826,2753.97339
873,6618,416837.7591,3205898.909,2753.78491
873,6619,416856.0136,3205915.991,2753.60449
873,6620,416874.268,3205933.074,2753.2561
873,6621,416892.5225,3205950.157,2752.3418
873,6622,416910.7769,3205967.24,2750.94458
873,6623,416929.0314,3205984.322,2752.85718
873,6624,416947.2858,3206001.405,2754.53223
873,6625,416965.5403,3206018.488,2756.00586
873,6626,416983.7947,3206035.571,2757.52661
873,6627,417002.0492,3206052.653,2759.11865
873,6628,417020.3036,3206069.736,2758.78125
873,6629,417038.5581,3206086.819,2758.5437
873,6630,417056.8125,3206103.902,2758.45801
874,6594,416382.5696,3205507.177,2694.26782
874,6595,416400.8241,3205524.259,2694.76855
874,6596,416419.0785,3205541.342,2696.21313
874,6597,416437.333,3205558.425,2699.07056
874,6598,416455.5874,3205575.508,2702.21631
874,6599,416473.8419,3205592.59,2705.46997
874,6600,416492.0963,3205609.673,2708.77979
874,6601,416510.3508,3205626.756,2712.17505
874,6602,416528.6052,3205643.839,2715.79346
874,6603,416546.8597,3205660.921,2718.49829
874,6604,416565.1141,3205678.004,2721.16919
874,6605,416583.3686,3205695.087,2723.5603
874,6606,416601.623,3205712.17,2725.51392
874,6607,416619.8775,3205729.252,2726.33643
874,6608,416638.1319,3205746.335,2729.61914
874,6609,416656.3864,3205763.418,2731.87891
874,6610,416674.6409,3205780.501,2734.07666
874,6611,416692.8953,3205797.584,2736.56152
874,6612,416711.1498,3205814.666,2740.6001
874,6613,416729.4042,3205831.749,2740.47217
874,6614,416747.6587,3205848.832,2741.97852
874,6615,416765.9131,3205865.915,2743.95947
874,6616,416784.1676,3205882.997,2746.33691
874,6617,416802.422,3205900.08,2750.02637
874,6618,416820.6765,3205917.163,2749.47925
874,6619,416838.9309,3205934.246,2749.93237
874,6620,416857.1854,3205951.328,2750.24414
874,6621,416875.4398,3205968.411,2750.14893
874,6622,416893.6943,3205985.494,2748.20679
874,6623,416911.9487,3206002.577,2751.62622
874,6624,416930.2032,3206019.659,2753.29907
874,6625,416948.4576,3206036.742,2754.73047
874,6626,416966.7121,3206053.825,2755.8811
874,6627,416984.9666,3206070.908,2756.79858
874,6628,417003.221,3206087.991,2757.38989
874,6629,417021.4755,3206105.073,2757.77856
874,6630,417039.7299,3206122.156,2757.98657
874,6631,417057.9844,3206139.239,2758.22485
875,6595,416383.7414,3205542.514,2686.95435
875,6596,416401.9959,3205559.596,2690.24731
875,6597,416420.2503,3205576.679,2693.54028
875,6598,416438.5048,3205593.762,2696.83325
875,6599,416456.7592,3205610.845,2700.12622
875,6600,416475.0137,3205627.927,2703.41943
875,6601,416493.2681,3205645.01,2706.7124
875,6602,416511.5226,3205662.093,2710.00537
875,6603,416529.777,3205679.176,2713.29834
875,6604,416548.0315,3205696.258,2716.59131
875,6605,416566.286,3205713.341,2718.54565
875,6606,416584.5404,3205730.424,2720.5
875,6607,416602.7949,3205747.507,2722.45459
875,6608,416621.0493,3205764.59,2724.40894
875,6609,416639.3038,3205781.672,2726.36328
875,6610,416657.5582,3205798.755,2728.31763
875,6611,416675.8127,3205815.838,2730.27222
875,6612,416694.0671,3205832.921,2732.22656
875,6613,416712.3216,3205850.003,2734.18091
875,6614,416730.576,3205867.086,2736.38062
875,6615,416748.8305,3205884.169,2738.58032
875,6616,416767.0849,3205901.252,2740.78003
875,6617,416785.3394,3205918.334,2742.97974
875,6618,416803.5938,3205935.417,2745.17944
875,6619,416821.8483,3205952.5,2746.35889
875,6620,416840.1027,3205969.583,2747.53809
875,6621,416858.3572,3205986.666,2748.71753
875,6622,416876.6116,3206003.748,2749.89673
875,6623,416894.8661,3206020.831,2751.07617
875,6624,416913.1206,3206037.914,2752.25537
875,6625,416931.375,3206054.997,2753.43481
875,6626,416949.6295,3206072.079,2755.08276
875,6627,416967.8839,3206089.162,2754.47852
875,6628,416986.1384,3206106.245,2756.67505
875,6629,417004.3928,3206123.328,2757.1123
875,6630,417022.6473,3206140.41,2757.5498
875,6631,417040.9017,3206157.493,2757.98706
875,6632,417059.1562,3206174.576,2758.42432
876,6597,416403.1677,3205594.933,2693.58081
876,6598,416421.4221,3205612.016,2695.76245
876,6599,416439.6766,3205629.099,2698.021
876,6600,416457.931,3205646.182,2700.29907
876,6601,416476.1855,3205663.264,2702.63232
876,6602,416494.44,3205680.347,2705.18091
876,6603,416512.6944,3205697.43,2707.7417
876,6604,416530.9489,3205714.513,2710.32227
876,6605,416549.2033,3205731.596,2712.68945
876,6606,416567.4578,3205748.678,2714.65601
876,6607,416585.7122,3205765.761,2715.51172
876,6608,416603.9667,3205782.844,2719.25073
876,6609,416622.2211,3205799.927,2721.91602
876,6610,416640.4756,3205817.009,2724.43994
876,6611,416658.73,3205834.092,2727.17505
876,6612,416676.9845,3205851.175,2731.41943
876,6613,416695.2389,3205868.258,2731.66138
876,6614,416713.4934,3205885.34,2733.49707
876,6615,416731.7478,3205902.423,2735.7373
876,6616,416750.0023,3205919.506,2738.302
876,6617,416768.2567,3205936.589,2742.13257
876,6618,416786.5112,3205953.672,2741.9856
876,6619,416804.7657,3205970.754,2742.86279
876,6620,416823.0201,3205987.837,2743.64746
876,6621,416841.2746,3206004.92,2744.0896
876,6622,416859.529,3206022.003,2742.73071
876,6623,416877.7835,3206039.085,2746.44849
876,6624,416896.0379,3206056.168,2748.37891
876,6625,416914.2924,3206073.251,2749.98999
876,6626,416932.5468,3206090.334,2751.22437
876,6627,416950.8013,3206107.416,2752.15845
876,6628,416969.0557,3206124.499,2753.2937
876,6629,416987.3102,3206141.582,2754.15234
876,6630,417005.5646,3206158.665,2754.69995
876,6631,417023.8191,3206175.747,2755.07153
876,6632,417042.0735,3206192.83,2754.68091
876,6633,417060.328,3206209.913,2756.26685
877,6598,416404.3395,3205630.271,2694.63086
877,6599,416422.594,3205647.353,2695.93872
877,6600,416440.8484,3205664.436,2697.19995
877,6601,416459.1029,3205681.519,2698.43994
877,6602,416477.3573,3205698.602,2699.87476
877,6603,416495.6118,3205715.684,2702.13525
877,6604,416513.8662,3205732.767,2704.62427
877,6605,416532.1207,3205749.85,2707.07495
877,6606,416550.3751,3205766.933,2709.27075
877,6607,416568.6296,3205784.015,2711.22559
877,6608,416586.884,3205801.098,2714.53247
877,6609,416605.1385,3205818.181,2717.61182
877,6610,416623.3929,3205835.264,2720.49536
877,6611,416641.6474,3205852.346,2723.54834
877,6612,416659.9018,3205869.429,2726.82886
877,6613,416678.1563,3205886.512,2728.45532
877,6614,416696.4107,3205903.595,2730.38574
877,6615,416714.6652,3205920.678,2732.69189
877,6616,416732.9197,3205937.76,2735.32129
877,6617,416751.1741,3205954.843,2738.18555
877,6618,416769.4286,3205971.926,2738.80005
877,6619,416787.683,3205989.009,2739.47363
877,6620,416805.9375,3206006.091,2740.07788
877,6621,416824.1919,3206023.174,2740.23608
877,6622,416842.4464,3206040.257,2739.99268
877,6623,416860.7008,3206057.34,2742.5918
877,6624,416878.9553,3206074.422,2744.83276
877,6625,416897.2097,3206091.505,2746.65942
877,6626,416915.4642,3206108.588,2748.29419
877,6627,416933.7186,3206125.671,2749.83838
877,6628,416951.9731,3206142.753,2750.63184
877,6629,416970.2275,3206159.836,2751.36841
877,6630,416988.482,3206176.919,2752.01099
877,6631,417006.7364,3206194.002,2752.48682
877,6632,417024.9909,3206211.085,2752.82764
877,6633,417043.2454,3206228.167,2753.99805
877,6634,417061.4998,3206245.25,2755.05518
877,6635,417079.7543,3206262.333,2756.01489
878,6599,416405.5113,3205665.608,2693.92407
878,6600,416423.7658,3205682.69,2694.18164
878,6601,416442.0202,3205699.773,2694.17505
878,6602,416460.2747,3205716.856,2693.99438
878,6603,416478.5291,3205733.939,2696.4043
878,6604,416496.7836,3205751.021,2698.96484
878,6605,416515.038,3205768.104,2701.65088
878,6606,416533.2925,3205785.187,2704.32764
878,6607,416551.5469,3205802.27,2706.93921
878,6608,416569.8014,3205819.352,2710.26245
878,6609,416588.0558,3205836.435,2713.47705
878,6610,416606.3103,3205853.518,2716.52539
878,6611,416624.5648,3205870.601,2719.42749
878,6612,416642.8192,3205887.684,2722.23853
878,6613,416661.0737,3205904.766,2724.66187
878,6614,416679.3281,3205921.849,2727.0498
878,6615,416697.5826,3205938.932,2729.4231
878,6616,416715.837,3205956.015,2731.81372
878,6617,416734.0915,3205973.097,2734.23877
878,6618,416752.3459,3205990.18,2735.32642
878,6619,416770.6004,3206007.263,2736.27759
878,6620,416788.8548,3206024.346,2736.96045
878,6621,416807.1093,3206041.428,2737.25098
878,6622,416825.3637,3206058.511,2737.25464
878,6623,416843.6182,3206075.594,2739.58252
878,6624,416861.8726,3206092.677,2741.7041
878,6625,416880.1271,3206109.76,2743.61084
878,6626,416898.3815,3206126.842,2745.52173
878,6627,416916.636,3206143.925,2747.51855
878,6628,416934.8905,3206161.008,2748.06055
878,6629,416953.1449,3206178.091,2748.7207
878,6630,416971.3994,3206195.173,2749.48315
878,6631,416989.6538,3206212.256,2750.23999
878,6632,417007.9083,3206229.339,2750.97461
878,6633,417026.1627,3206246.422,2752.07739
878,6634,417044.4172,3206263.504,2753.16724
879,6600,416406.6831,3205700.945,2691.3645
879,6601,416424.9376,3205718.027,2689.99658
879,6602,416443.192,3205735.11,2688.11401
879,6603,416461.4465,3205752.193,2690.34399
879,6604,416479.7009,3205769.276,2693.02344
879,6605,416497.9554,3205786.359,2696.1543
879,6606,416516.2098,3205803.441,2699.38379
879,6607,416534.4643,3205820.524,2702.65308
879,6608,416552.7188,3205837.607,2706.04688
879,6609,416570.9732,3205854.69,2709.43066
879,6610,416589.2277,3205871.772,2712.72461
879,6611,416607.4821,3205888.855,2715.45337
879,6612,416625.7366,3205905.938,2717.64819
879,6613,416643.991,3205923.021,2720.95898
879,6614,416662.2455,3205940.103,2723.76221
879,6615,416680.4999,3205957.186,2726.0459
879,6616,416698.7544,3205974.269,2728.20264
879,6617,416717.0088,3205991.352,2730.29175
879,6618,416735.2633,3206008.434,2731.93481
879,6619,416753.5177,3206025.517,2733.39868
879,6620,416771.7722,3206042.6,2734.24951
879,6621,416790.0266,3206059.683,2734.74463
879,6622,416808.2811,3206076.766,2734.5166
879,6623,416826.5355,3206093.848,2736.9917
879,6624,416844.79,3206110.931,2738.87451
879,6625,416863.0445,3206128.014,2740.64282
879,6626,416881.2989,3206145.097,2742.48926
879,6627,416899.5534,3206162.179,2745.19849
879,6628,416917.8078,3206179.262,2745.16577
879,6629,416936.0623,3206196.345,2746.0166
879,6630,416954.3167,3206213.428,2747.00488
879,6631,416972.5712,3206230.51,2748.02734
879,6632,416990.8256,3206247.593,2749.12134
879,6633,417009.0801,3206264.676,2750.2229
879,6634,417027.3345,3206281.759,2751.39673
879,6635,417045.589,3206298.841,2752.59839
879,6636,417063.8434,3206315.924,2753.75586
879,6637,417082.0979,3206333.007,2755.47534
879,6638,417100.3523,3206350.09,2752.47925
879,6639,417118.6068,3206367.173,2750.39746
880,6601,416407.8549,3205736.282,2686.28955
880,6602,416426.1094,3205753.365,2682.23364
880,6603,416444.3639,3205770.447,2683.05713
880,6604,416462.6183,3205787.53,2686.78125
880,6605,416480.8728,3205804.613,2690.50537
880,6606,416499.1272,3205821.696,2694.22949
880,6607,416517.3817,3205838.778,2698.36694
880,6608,416535.6361,3205855.861,2701.67773
880,6609,416553.8906,3205872.944,2705.40186
880,6610,416572.145,3205890.027,2709.12598
880,6611,416590.3995,3205907.109,2712.8501
880,6612,416608.6539,3205924.192,2713.05786
880,6613,416626.9084,3205941.275,2718.60522
880,6614,416645.1628,3205958.358,2720.63623
880,6615,416663.4173,3205975.44,2722.66724
880,6616,416681.6717,3205992.523,2724.69824
880,6617,416699.9262,3206009.606,2726.34497
880,6618,416718.1806,3206026.689,2728.76025
880,6619,416736.4351,3206043.772,2730.79126
880,6620,416754.6896,3206060.854,2732.82227
880,6621,416772.944,3206077.937,2731.69751
880,6622,416791.1985,3206095.02,2733.18628
880,6623,416809.4529,3206112.103,2734.67505
880,6624,416827.7074,3206129.185,2736.16357
880,6625,416845.9618,3206146.268,2737.65234
880,6626,416864.2163,3206163.351,2739.14111
880,6627,416882.4707,3206180.434,2740.62988
880,6628,416900.7252,3206197.516,2741.91992
880,6629,416918.9796,3206214.599,2743.21021
880,6630,416937.2341,3206231.682,2744.50024
880,6631,416955.4885,3206248.765,2745.79028
880,6632,416973.743,3206265.848,2747.08057
880,6633,416991.9974,3206282.93,2748.37061
880,6634,417010.2519,3206300.013,2749.66064
880,6635,417028.5063,3206317.096,2750.95093
880,6636,417046.7608,3206334.179,2752.24097
880,6637,417065.0152,3206351.261,2750.7981
880,6638,417083.2697,3206368.344,2749.35522
880,6639,417101.5242,3206385.427,2747.91235
880,6640,417119.7786,3206402.51,2746.46948
880,6641,417138.0331,3206419.592,2747.61084
881,6602,416409.0268,3205771.619,2676.35327
881,6603,416427.2812,3205788.702,2683.63623
881,6604,416445.5357,3205805.784,2686.37134
881,6605,416463.7901,3205822.867,2688.98901
881,6606,416482.0446,3205839.95,2691.53638
881,6607,416500.299,3205857.033,2694.08081
881,6608,416518.5535,3205874.115,2697.30298
881,6609,416536.8079,3205891.198,2700.47998
881,6610,416555.0624,3205908.281,2703.50781
881,6611,416573.3168,3205925.364,2705.96167
881,6612,416591.5713,3205942.447,2708.46753
881,6613,416609.8257,3205959.529,2711.51367
881,6614,416628.0802,3205976.612,2714.66333
881,6615,416646.3346,3205993.695,2717.33862
881,6616,416664.5891,3206010.778,2719.89355
881,6617,416682.8436,3206027.86,2722.39795
881,6618,416701.098,3206044.943,2724.14575
881,6619,416719.3525,3206062.026,2725.83057
881,6620,416737.6069,3206079.109,2727.10889
881,6621,416755.8614,3206096.191,2728.3252
881,6622,416774.1158,3206113.274,2729.04077
881,6623,416792.3703,3206130.357,2730.90601
881,6624,416810.6247,3206147.44,2732.36255
881,6625,416828.8792,3206164.522,2733.89624
881,6626,416847.1336,3206181.605,2735.50171
881,6627,416865.3881,3206198.688,2737.37158
881,6628,416883.6425,3206215.771,2738.33374
881,6629,416901.897,3206232.854,2739.5896
881,6630,416920.1514,3206249.936,2740.99072
881,6631,416938.4059,3206267.019,2742.65625
881,6632,416956.6603,3206284.102,2745.41479
881,6633,416974.9148,3206301.185,2745.16187
881,6634,416993.1693,3206318.267,2746.02783
881,6635,417011.4237,3206335.35,2747.19312
881,6636,417029.6782,3206352.433,2748.27612
881,6637,417047.9326,3206369.516,2749.79736
881,6638,417066.1871,3206386.598,2746.97485
881,6639,417084.4415,3206403.681,2744.91455
881,6640,417102.696,3206420.764,2743.14063
881,6641,417120.9504,3206437.847,2740.95898
881,6642,417139.2049,3206454.929,2734.60913
881,6643,417157.4593,3206472.012,2742.40698
882,6604,416428.453,3205824.039,2685.87451
882,6605,416446.7075,3205841.121,2687.33447
882,6606,416464.9619,3205858.204,2688.62012
882,6607,416483.2164,3205875.287,2689.79468
882,6608,416501.4708,3205892.37,2692.76294
882,6609,416519.7253,3205909.453,2695.58472
882,6610,416537.9797,3205926.535,2698.0874
882,6611,416556.2342,3205943.618,2700.25098
882,6612,416574.4886,3205960.701,2702.17114
882,6613,416592.7431,3205977.784,2705.61279
882,6614,416610.9976,3205994.866,2708.90283
882,6615,416629.252,3206011.949,2712.0437
882,6616,416647.5065,3206029.032,2715.19067
882,6617,416665.7609,3206046.115,2718.45117
882,6618,416684.0154,3206063.197,2719.64868
882,6619,416702.2698,3206080.28,2720.97925
882,6620,416720.5243,3206097.363,2722.47852
882,6621,416738.7787,3206114.446,2724.06543
882,6622,416757.0332,3206131.528,2726.30273
882,6623,416775.2876,3206148.611,2727.0437
882,6624,416793.5421,3206165.694,2728.48389
882,6625,416811.7965,3206182.777,2730.0686
882,6626,416830.051,3206199.86,2731.74512
882,6627,416848.3054,3206216.942,2733.45801
882,6628,416866.5599,3206234.025,2734.61353
882,6629,416884.8143,3206251.108,2735.86157
882,6630,416903.0688,3206268.191,2737.30371
882,6631,416921.3233,3206285.273,2739.08423
882,6632,416939.5777,3206302.356,2741.15161
882,6633,416957.8322,3206319.439,2741.50122
882,6634,416976.0866,3206336.522,2742.19946
882,6635,416994.3411,3206353.604,2743.38647
882,6636,417012.5955,3206370.687,2745.02295
882,6637,417030.85,3206387.77,2746.95825
882,6638,417049.1044,3206404.853,2744.24097
882,6639,417067.3589,3206421.936,2741.7522
882,6640,417085.6133,3206439.018,2739.25781
882,6641,417103.8678,3206456.101,2735.91235
882,6642,417122.1222,3206473.184,2731.6582
882,6643,417140.3767,3206490.267,2736.83105
882,6644,417158.6311,3206507.349,2740.84033
882,6645,417176.8856,3206524.432,2743.49805
883,6605,416429.6248,3205859.376,2685.53638
883,6606,416447.8793,3205876.459,2685.63501
883,6607,416466.1337,3205893.541,2685.5083
883,6608,416484.3882,3205910.624,2688.20557
883,6609,416502.6427,3205927.707,2690.76514
883,6610,416520.8971,3205944.79,2693.02734
883,6611,416539.1516,3205961.872,2694.69775
883,6612,416557.406,3205978.955,2695.87451
883,6613,416575.6605,3205996.038,2699.89673
883,6614,416593.9149,3206013.121,2703.52588
883,6615,416612.1694,3206030.203,2706.79492
883,6616,416630.4238,3206047.286,2710.16895
883,6617,416648.6783,3206064.369,2714.50415
883,6618,416666.9327,3206081.452,2714.83057
883,6619,416685.1872,3206098.535,2716.19507
883,6620,416703.4416,3206115.617,2717.87671
883,6621,416721.6961,3206132.7,2719.78735
883,6622,416739.9505,3206149.783,2721.83789
883,6623,416758.205,3206166.866,2723.01416
883,6624,416776.4594,3206183.948,2724.47656
883,6625,416794.7139,3206201.031,2726.19263
883,6626,416812.9684,3206218.114,2727.91724
883,6627,416831.2228,3206235.197,2729.54468
883,6628,416849.4773,3206252.279,2730.77002
883,6629,416867.7317,3206269.362,2732.02686
883,6630,416885.9862,3206286.445,2733.40723
883,6631,416904.2406,3206303.528,2735.03857
883,6632,416922.4951,3206320.61,2736.88818
883,6633,416940.7495,3206337.693,2737.3208
883,6634,416959.004,3206354.776,2738.05737
883,6635,416977.2584,3206371.859,2739.32202
883,6636,416995.5129,3206388.942,2741.39551
883,6637,417013.7673,3206406.024,2744.11914
883,6638,417032.0218,3206423.107,2741.01367
883,6639,417050.2762,3206440.19,2738.35205
883,6640,417068.5307,3206457.273,2735.88818
883,6641,417086.7851,3206474.355,2732.69214
883,6642,417105.0396,3206491.438,2728.70752
883,6643,417123.2941,3206508.521,2733.46704
883,6644,417141.5485,3206525.604,2737.27393
883,6645,417159.803,3206542.686,2739.98071
883,6646,417178.0574,3206559.769,2742.15234
884,6607,416449.0511,3205911.796,2681.22217
884,6608,416467.3056,3205928.878,2683.62671
884,6609,416485.56,3205945.961,2686.08569
884,6610,416503.8145,3205963.044,2688.34863
884,6611,416522.0689,3205980.127,2690.12329
884,6612,416540.3234,3205997.209,2689.57813
884,6613,416558.5778,3206014.292,2695.19434
884,6614,416576.8323,3206031.375,2698.55786
884,6615,416595.0867,3206048.458,2701.5896
884,6616,416613.3412,3206065.541,2704.72974
884,6617,416631.5956,3206082.623,2708.24902
884,6618,416649.8501,3206099.706,2709.56689
884,6619,416668.1045,3206116.789,2711.31958
884,6620,416686.359,3206133.872,2713.34253
884,6621,416704.6134,3206150.954,2715.38428
884,6622,416722.8679,3206168.037,2717.37305
884,6623,416741.1224,3206185.12,2718.52808
884,6624,416759.3768,3206202.203,2720.24463
884,6625,416777.6313,3206219.285,2722.47998
884,6626,416795.8857,3206236.368,2724.30591
884,6627,416814.1402,3206253.451,2725.6311
884,6628,416832.3946,3206270.534,2726.96826
884,6629,416850.6491,3206287.616,2728.20483
884,6630,416868.9035,3206304.699,2729.39209
884,6631,416887.158,3206321.782,2730.73413
884,6632,416905.4124,3206338.865,2732.625
884,6633,416923.6669,3206355.948,2732.8064
884,6634,416941.9213,3206373.03,2733.60156
884,6635,416960.1758,3206390.113,2734.77563
884,6636,416978.4302,3206407.196,2736.61597
884,6637,416996.6847,3206424.279,2741.28027
884,6638,417014.9391,3206441.361,2736.6875
884,6639,417033.1936,3206458.444,2734.76978
884,6640,417051.4481,3206475.527,2733.11987
884,6641,417069.7025,3206492.61,2730.9458
884,6642,417087.957,3206509.692,2725.75684
884,6643,417106.2114,3206526.775,2731.81323
884,6644,417124.4659,3206543.858,2734.77026
884,6645,417142.7203,3206560.941,2736.98486
884,6646,417160.9748,3206578.024,2738.98975
884,6647,417179.2292,3206595.106,2741.09985
885,6607,416431.9685,3205930.05,2676.54077
885,6608,416450.2229,3205947.133,2679.0249
885,6609,416468.4774,3205964.215,2681.50903
885,6610,416486.7318,3205981.298,2683.99316
885,6611,416504.9863,3205998.381,2686.47705
885,6612,416523.2407,3206015.464,2688.96118
885,6613,416541.4952,3206032.547,2691.44531
885,6614,416559.7496,3206049.629,2693.92944
885,6615,416578.0041,3206066.712,2696.41357
885,6616,416596.2585,3206083.795,2698.90405
885,6617,416614.513,3206100.878,2701.39453
885,6618,416632.7675,3206117.96,2703.88501
885,6619,416651.0219,3206135.043,2706.37549
885,6620,416669.2764,3206152.126,2708.86597
885,6621,416687.5308,3206169.209,2711.35645
885,6622,416705.7853,3206186.291,2712.90845
885,6623,416724.0397,3206203.374,2712.69263
885,6624,416742.2942,3206220.457,2715.8269
885,6625,416760.5486,3206237.54,2718.96094
885,6626,416778.8031,3206254.623,2722.09521
885,6627,416797.0575,3206271.705,2721.71777
885,6628,416815.312,3206288.788,2723.54297
